0.42,0.9974142389243233,0.9924799179627414,0.5833333333333334,0.49133486732830295,0.9413583864850887,0.4496811504070304
0.54,0.9968970867091881,0.9929926508289182,0.6,0.5656954813203464,0.9549284606102396,0.4960035612261918
0.42,0.9979313911394587,0.9929926508289182,0.6363636363636364,0.5136858455696072,0.9471849681089467,0.4371813950098751
0.48,0.996207550422341,0.9917962741411724,0.5217391304347826,0.49630960947349884,0.9472780555076711,0.4176558487413434
0.46,0.9967247026374763,0.9921380960519569,0.5476190476190477,0.4979842452379915,0.9413445957593518,0.4778235612056702
# Above is  record UTP
0.46399999999999997,0.9970349939665575,0.9924799179627414,0.57781102955016,0.5130020097859493,0.9464188932942597,0.4556691033180222
# ----------Above is AVG -------UTP
0.49394155381325733,0.9944343574590291,0.9862378895762811,0.5963855421686747,0.5358705137566242,0.958738812088491,0.5140987251533919
0.579472558802566,0.993330722584167,0.986553052410412,0.5912727272727273,0.5785099628321512,0.963621604921214,0.557241826104421
0.5930149679258732,0.9919897468760013,0.9854558188397339,0.5520902455209025,0.5648065678286784,0.9595988638800501,0.541456096399411
0.6051318602993585,0.9925830989592604,0.9862378895762811,0.5759837177747625,0.5833876830124518,0.9533976114224919,0.5439062423590304
0.5367070563079116,0.9944106233756986,0.9869149060347846,0.6151960784313726,0.5680258625971034,0.9601275477758174,0.5558967494563327
# Above is  record ATP
0.5616535994297933,0.9933497098508314,0.9862799112874985,0.586185662233688,0.5661201180054019,0.959096888017613,0.5425199278945174
# ----------Above is AVG -------ATP
0.4155844155844156,0.9941185418039852,0.9808768887787961,0.6233766233766234,0.49983400260590016,0.9413459750883065,0.5061867317481133
0.43722943722943725,0.9943213507072961,0.9815704731236067,0.643312101910828,0.5215124771088749,0.9403982165985918,0.518950471467504
0.45021645021645024,0.9944227551589515,0.9819668070349269,0.6540880503144654,0.5339929490474796,0.9462250217459871,0.5327290729512532
0.45454545454545453,0.9932566039649141,0.9809264305177112,0.6122448979591837,0.518147942699878,0.9373401700126843,0.5192539973175054
0.44155844155844154,0.9940171373523298,0.9813723061679465,0.6335403726708074,0.5199009852971621,0.9338981254004325,0.4915304184089264
# Above is  record GTP
0.43982683982683984,0.9940272777974954,0.9813425811245974,0.6333124092463815,0.518677671351859,0.9398415017692004,0.5137301383786606
# ----------Above is AVG -------GTP
0.5225464190981433,0.9952445849160553,0.9876185721417873,0.6430903155603918,0.5735372672343718,0.9701650863610443,0.5750852214590155
0.5667550839964633,0.9941862150955433,0.9872904928321803,0.6151631477927063,0.5840295821975242,0.9687803400181778,0.5775209714671141
0.5888594164456233,0.9941717168788239,0.9876328364595963,0.6235955056179775,0.5997070762574235,0.9689837829434159,0.5826495064279791
0.6091954022988506,0.9933163220923826,0.9871193210184723,0.5991304347826087,0.5975960381280213,0.9643736448621948,0.5861987827725613
0.5543766578249337,0.9947516455475977,0.9876471007774054,0.6339737108190091,0.5866247658678659,0.9689787579204681,0.5723677125725078
# Above is  record ADP
0.5683465959328029,0.9943340969060805,0.9874616646458882,0.6229906229145387,0.5882989459370414,0.9682563224210602,0.5787644389398356
# ----------Above is AVG -------ADP
0.5,0.9949066213921901,0.9859069555993333,0.6451612903225806,0.5610084123260236,0.9638267222307969,0.5173590042553051
0.49166666666666664,0.9945979317795957,0.9854523412638279,0.6276595744680851,0.5483144465746125,0.9692625533775789,0.5487496324527872
0.4708333333333333,0.995138138601636,0.985603879375663,0.6420454545454546,0.5427986489864679,0.9664968873797396,0.5521716826095542
0.475,0.9942892421670011,0.9848461888164873,0.6063829787234043,0.5291729480706892,0.9566898826979472,0.5235310785742121
0.4708333333333333,0.9947522765858929,0.9852250340960752,0.6243093922651933,0.5349083996976491,0.9669206924936976,0.5360675481164019
# Above is  record AMP
0.48166666666666663,0.9947368421052631,0.9854068798302775,0.6291117380649436,0.5432405711310885,0.964639347635952,0.5355757892016522
# ----------Above is AVG -------AMP
0.6782608695652174,0.9930567174167643,0.9871142481943532,0.6527196652719666,0.658804475902516,0.9869354263808368,0.737968820068324
0.7043478260869566,0.993474987451899,0.9880170715692712,0.675,0.6834160737099452,0.9879458213004925,0.7601760971122653
0.6826086956521739,0.9941442195081145,0.988263296126067,0.6916299559471366,0.68112470958419,0.9866404550777983,0.7698632662635496
0.7217391304347827,0.9925547933746026,0.9874425476034143,0.6509803921568628,0.6790869583097441,0.9841661150351709,0.7409596562135087
0.7043478260869566,0.9938932574870336,0.9884274458305975,0.6893617021276596,0.6909175599510837,0.9838213150409905,0.7425430371783465
# Above is  record UDP
0.6982608695652173,0.9934247950476827,0.9878529218647406,0.671938343100725,0.6786699554914957,0.9859018265670578,0.7503021753671988
# ----------Above is AVG -------UDP
