0.4934210526315789,0.9950608775557087,0.9864529239105893,0.635593220338983,0.553328332679578,0.9687488664804672,0.5849249021183334
0.5197368421052632,0.9940271077417873,0.9858884624068639,0.6030534351145038,0.5527472832339265,0.9673856203223428,0.5575759388028018
0.4934210526315789,0.9949460142430507,0.9863400316098442,0.6302521008403361,0.5509004720952945,0.9630948710508179,0.5669252717590633
0.5921052631578947,0.9915001148633127,0.9846466470986679,0.5487804878048781,0.5622360242196218,0.9698053066850447,0.5588284280375927
0.4868421052631579,0.9949460142430507,0.9862271393090991,0.6271186440677966,0.5457459127894214,0.9664606683835709,0.5523230098545653
# Above is  record CTP
0.5171052631578947,0.994096025729382,0.9859110408670129,0.6089595776332996,0.5529916050035685,0.9670990665844489,0.5641155101144711
# ----------Above is AVG -------CTP
0.40476190476190477,0.9947269685139177,0.9812236809512014,0.6426116838487973,0.501192555467192,0.9247836320923578,0.489887882533905
0.40476190476190477,0.9949297774172287,0.9814218479068615,0.6515679442508711,0.5048785547089175,0.9259310717506732,0.48703309336906203
0.3961038961038961,0.995741013030472,0.9820163487738419,0.6853932584269663,0.51291238896316,0.9249490179242245,0.49174671639572104
0.44155844155844154,0.9936622217715357,0.9810255139955413,0.6200607902735562,0.5140118728561957,0.9310370712287257,0.5033349356937559
0.39826839826839827,0.9954367996755058,0.9817686400792668,0.6715328467153284,0.5088113683889426,0.922232772382344,0.4839677422438411
# Above is  record GTP
0.40909090909090906,0.994899356081732,0.9814912063413426,0.6542333047031039,0.5083613480768816,0.9257867130756651,0.491194074047257
# ----------Above is AVG -------GTP
0.4807692307692308,0.9964577656675749,0.9892530897367007,0.6578947368421053,0.5571961389325227,0.9796033326346678,0.6452023695636644
0.5480769230769231,0.9961852861035423,0.989924771628157,0.6705882352941176,0.6012485131988048,0.9816927792915532,0.6340305179810845
0.5192307692307693,0.9970027247956403,0.9903277807630306,0.7105263157894737,0.6027389728721071,0.9801273317962691,0.6584767878965825
0.7019230769230769,0.9930517711171662,0.9889844169801182,0.5887096774193549,0.637334464085593,0.9830080171871725,0.628634632493257
0.5480769230769231,0.9965940054495913,0.9903277807630306,0.6951219512195121,0.6124830332425183,0.9806356109830224,0.6384557554160751
# Above is  record TTP
0.5596153846153846,0.9958583106267029,0.9897635679742075,0.6645681833129128,0.6022002244663092,0.9810134143785371,0.6409600126701326
# ----------Above is AVG -------TTP
0.3448275862068966,0.9921844470496287,0.9778372181887658,0.5,0.404396457686322,0.9311422834889707,0.38728582103854814
0.3620689655172414,0.9917936694021102,0.9778372181887658,0.5,0.41454395340836486,0.9182129333926238,0.3999506712435045
0.29310344827586204,0.9925752246971473,0.977072984333206,0.4722222222222222,0.36106193632691536,0.9128970098772419,0.37743487202882803
0.43103448275862066,0.9898397811645174,0.9774551012609859,0.49019607843137253,0.4482167637086676,0.9318227755993047,0.44605288902026996
0.3275862068965517,0.9917936694021102,0.977072984333206,0.475,0.3832388101500344,0.9142445190066163,0.36399748304258783
# Above is  record CDP
0.3517241379310344,0.9916373583431028,0.9774551012609859,0.487483660130719,0.4022915842560608,0.9216639042729515,0.3949443472747477
# ----------Above is AVG -------CDP
